invoice_id,po_number,vendor_id,invoice_date,invoice_amount,invoice_number,posting_date,payment_date,payment_status,three_way_match_status,is_duplicate,is_maverick_spend
INV000195,4500000012,VEND021,2025-06-17,289000,VEND021-202506-1504,2025-06-23,2025-08-06,Paid,Matched,False,False
INV000197,4500000183,VEND002,2025-06-19,1353000,VEND002-202506-2623,2025-06-23,2025-08-27,Paid,Matched,False,False
INV000204,4500000408,VEND040,2025-06-23,1097000,VEND040-202506-6873,2025-06-23,2025-08-30,Paid,Matched,False,False
INV000506,4500000430,VEND028,2025-06-20,514000,VEND028-202506-7132,2025-06-23,2025-09-12,Paid,Price Variance,False,True
INV000533,,VEND017,2025-06-19,161000,VEND017-202506-6021,2025-06-23,2025-08-24,Paid,No PO,False,True
INV000185,4500000235,VEND044,2025-06-23,977000,VEND044-202506-6292,2025-06-24,2025-08-02,Paid,Matched,False,False
INV000188,4500000126,VEND040,2025-06-25,976000,VEND040-202506-1204,2025-06-25,2025-08-28,Paid,Matched,False,False
INV000194,4500000011,VEND021,2025-06-24,283000,VEND021-202506-7230,2025-06-25,2025-08-06,Paid,Matched,False,False
INV000199,4500000171,VEND038,2025-06-25,614000,VEND038-202506-7239,2025-06-25,2025-08-29,Paid,Matched,False,False
INV000202,4500000282,VEND036,2025-06-24,207000,VEND036-202506-7781,2025-06-25,2025-08-07,Paid,Matched,False,False
INV000206,4500000051,VEND020,2025-06-24,985000,VEND020-202506-4290,2025-06-25,2025-08-25,Paid,Matched,False,False
INV000214,4500000249,VEND019,2025-06-23,986000,VEND019-202506-3956,2025-06-26,2025-08-12,Paid,Matched,False,False
INV000217,4500000164,VEND027,2025-06-25,978000,VEND027-202506-9614,2025-06-26,,Blocked,Matched,False,False
INV000570,4500000004,VEND001,2025-06-20,159000,VEND001-202506-7024,2025-06-26,2025-09-17,Paid,Quantity Variance,False,False
INV000184,4500000150,VEND037,2025-06-23,1404000,VEND037-202506-1082,2025-06-27,2025-08-05,Paid,Matched,False,False
INV000203,4500000257,VEND012,2025-06-25,445000,VEND012-202506-8694,2025-06-27,2025-08-09,Paid,Matched,False,False
INV000189,4500000274,VEND035,2025-06-26,490000,VEND035-202506-7820,2025-07-01,2025-08-13,Paid,Matched,False,False
INV000192,4500000061,VEND009,2025-06-27,417000,VEND009-202506-3181,2025-07-01,2025-09-20,Paid,Matched,False,False
INV000208,4500000237,VEND023,2025-06-25,362000,VEND023-202506-5461,2025-07-01,2025-09-23,Paid,Matched,False,False
INV000207,4500000191,VEND021,2025-06-26,698000,VEND021-202506-8109,2025-07-02,2025-08-11,Paid,Matched,False,False
INV000220,4500000035,VEND013,2025-07-02,704000,VEND013-202507-1848,2025-07-02,,Open,Matched,False,False
INV000221,4500000105,VEND024,2025-06-27,861000,VEND024-202506-9575,2025-07-02,2025-09-05,Paid,Matched,False,False
INV000545,4500000097,VEND020,2025-07-01,764000,VEND020-202507-9166,2025-07-02,2025-09-01,Paid,Matched,False,False
INV000209,4500000024,VEND010,2025-07-01,856000,VEND010-202507-6077,2025-07-03,2025-09-27,Paid,Matched,False,False
INV000215,4500000318,VEND007,2025-06-30,579000,VEND007-202506-6461,2025-07-03,2025-08-18,Paid,Matched,False,False
INV000222,4500000111,VEND043,2025-07-07,774000,VEND043-202507-8511,2025-07-07,2025-10-02,Paid,Matched,False,False
INV000232,4500000317,VEND002,2025-07-03,596000,VEND002-202507-4810,2025-07-07,2025-09-09,Paid,Matched,False,False
INV000200,4500000200,VEND013,2025-07-03,1254000,VEND013-202507-7557,2025-07-08,2025-08-16,Paid,Matched,False,False
INV000224,4500000117,VEND021,2025-07-04,178000,VEND021-202507-1419,2025-07-08,2025-08-17,Paid,Matched,False,False
INV000566,4500000183,VEND002,2025-07-04,883000,VEND002-202507-7616,2025-07-08,2025-09-07,Paid,Matched,False,False
INV000223,4500000088,VEND033,2025-07-08,1218000,VEND033-202507-2258,2025-07-09,,Open,Matched,False,False
INV000225,4500000391,VEND029,2025-07-09,1337000,VEND029-202507-6702,2025-07-09,,Open,Matched,False,False
INV000226,4500000209,VEND017,2025-07-08,611000,VEND017-202507-3931,2025-07-09,2025-09-11,Paid,Matched,False,False
INV000599,4500000150,VEND037,2025-07-05,1404000,VEND037-202506-1082-DUP,2025-07-09,2025-08-21,Paid,Matched,True,False
INV000216,4500000421,VEND038,2025-07-04,122000,VEND038-202507-2966,2025-07-10,2025-09-10,Paid,Matched,False,False
INV000234,4500000089,VEND033,2025-07-08,1308000,VEND033-202507-3485,2025-07-11,2025-10-02,Paid,Matched,False,False
INV000527,,VEND019,2025-07-07,573000,VEND019-202507-5247,2025-07-11,2025-08-20,Paid,No PO,False,True
INV000227,4500000432,VEND004,2025-07-09,1325000,VEND004-202507-5339,2025-07-14,2025-09-14,Paid,Quantity Variance,False,False
INV000230,4500000425,VEND043,2025-07-14,426000,VEND043-202507-9755,2025-07-14,,Open,Matched,False,False
INV000591,4500000200,VEND013,2025-07-13,1254000,VEND013-202507-7557-DUP,2025-07-14,,Open,Matched,True,False
INV000211,4500000082,VEND017,2025-07-14,1315000,VEND017-202507-1444,2025-07-16,,Open,Matched,False,False
INV000237,4500000308,VEND022,2025-07-16,1226000,VEND022-202507-4055,2025-07-16,2025-10-05,Paid,Matched,False,False
INV000241,4500000143,VEND019,2025-07-10,1171000,VEND019-202507-7964,2025-07-16,,Open,Matched,False,False
INV000249,4500000178,VEND040,2025-07-16,1071000,VEND040-202507-6972,2025-07-16,2025-09-15,Paid,Matched,False,False
INV000219,4500000157,VEND037,2025-07-15,137000,VEND037-202507-8699,2025-07-17,,Open,Price Variance,False,False
INV000236,4500000027,VEND033,2025-07-11,975000,VEND033-202507-7820,2025-07-17,2025-10-10,Paid,Matched,False,False
INV000213,4500000230,VEND015,2025-07-15,558000,VEND015-202507-3585,2025-07-21,2025-09-24,Paid,Matched,False,False
INV000245,4500000263,VEND026,2025-07-16,1555000,VEND026-202507-9164,2025-07-21,,Open,Matched,False,False
INV000244,4500000129,VEND019,2025-07-17,969000,VEND019-202507-2394,2025-07-22,,Open,Matched,False,False
INV000218,4500000173,VEND044,2025-07-17,987000,VEND044-202507-4917,2025-07-23,2025-09-07,Paid,Matched,False,False
INV000238,4500000352,VEND004,2025-07-21,304000,VEND004-202507-4581,2025-07-23,2025-09-27,Paid,Matched,False,False
INV000239,4500000362,VEND002,2025-07-18,129000,VEND002-202507-4661,2025-07-24,2025-09-23,Paid,Matched,False,False
INV000246,4500000429,VEND026,2025-07-24,456000,VEND026-202507-1666,2025-07-24,2025-09-09,Paid,Matched,False,False
INV000560,4500000251,VEND039,2025-07-23,509000,VEND039-202507-1393,2025-07-24,2025-09-23,Paid,Quantity Variance,False,False
INV000233,4500000161,VEND031,2025-07-21,454000,VEND031-202507-5015,2025-07-25,,Open,Matched,False,False
INV000228,4500000476,VEND001,2025-07-24,1036000,VEND001-202507-3899,2025-07-28,,Open,Matched,False,False
INV000255,4500000415,VEND001,2025-07-23,621000,VEND001-202507-6425,2025-07-28,2025-10-17,Paid,Matched,False,False
INV000229,4500000394,VEND045,2025-07-29,1289000,VEND045-202507-8980,2025-07-30,,Open,Matched,False,False
INV000243,4500000245,VEND015,2025-07-28,965000,VEND015-202507-9238,2025-08-01,2025-10-03,Paid,Matched,False,False
INV000251,4500000243,VEND001,2025-07-29,513000,VEND001-202507-6325,2025-08-01,,Blocked,Matched,False,False
INV000231,4500000250,VEND031,2025-07-31,1483000,VEND031-202507-4530,2025-08-04,2025-10-07,Paid,Matched,False,False
INV000247,4500000482,VEND014,2025-08-01,890000,VEND014-202508-3470,2025-08-04,2025-10-25,Paid,Matched,False,False
INV000248,4500000140,VEND008,2025-07-31,747000,VEND008-202507-2401,2025-08-04,,Open,Matched,False,False
INV000550,4500000362,VEND002,2025-07-31,68000,VEND002-202507-1789,2025-08-04,2025-10-05,Paid,Matched,False,False
INV000240,4500000301,VEND030,2025-08-01,118000,VEND030-202508-5863,2025-08-06,2025-10-27,Paid,Price Variance,False,False
INV000242,4500000337,VEND036,2025-08-04,738000,VEND036-202508-7364,2025-08-06,,Open,Matched,False,False
INV000261,4500000124,VEND011,2025-08-05,1280000,VEND011-202508-3897,2025-08-06,,Open,Matched,False,False
INV000265,4500000095,VEND004,2025-08-04,52000,VEND004-202508-2774,2025-08-06,2025-10-09,Paid,Matched,False,False
INV000235,4500000138,VEND043,2025-08-01,210000,VEND043-202508-9530,2025-08-07,2025-10-28,Paid,Matched,False,False
INV000259,4500000490,VEND031,2025-08-04,762000,VEND031-202508-6458,2025-08-07,2025-10-10,Paid,Matched,False,False
INV000277,4500000197,VEND008,2025-08-05,862000,VEND008-202508-8255,2025-08-07,2025-10-12,Paid,Matched,False,False
INV000281,4500000120,VEND029,2025-08-08,1230000,VEND029-202508-8770,2025-08-08,,Open,Matched,False,False
INV000569,4500000421,VEND038,2025-08-07,56000,VEND038-202508-6375,2025-08-08,2025-10-10,Paid,Matched,False,False
INV000257,4500000494,VEND025,2025-08-05,566000,VEND025-202508-9197,2025-08-11,,Open,Matched,False,False
INV000262,4500000306,VEND025,2025-08-07,784000,VEND025-202508-3392,2025-08-12,2025-10-12,Paid,Price Variance,False,False
INV000264,4500000464,VEND012,2025-08-08,1293000,VEND012-202508-4440,2025-08-12,2025-09-20,Paid,Matched,False,False
INV000269,4500000413,VEND004,2025-08-07,1110000,VEND004-202508-7658,2025-08-12,2025-10-16,Paid,Quantity Variance,False,False
INV000252,4500000499,VEND035,2025-08-13,1264000,VEND035-202508-5519,2025-08-13,2025-09-24,Paid,Matched,False,False
INV000256,4500000341,VEND040,2025-08-11,1412000,VEND040-202508-3462,2025-08-13,2025-10-15,Paid,Quantity Variance,False,False
INV000289,4500000495,VEND009,2025-08-08,597000,VEND009-202508-8409,2025-08-13,2025-11-03,Paid,Quantity Variance,False,False
INV000290,4500000132,VEND027,2025-08-13,1384000,VEND027-202508-3779,2025-08-13,,Blocked,Matched,False,False
INV000291,4500000459,VEND028,2025-08-12,102000,VEND028-202508-2552,2025-08-13,,Open,Matched,False,False
INV000540,4500000143,VEND019,2025-08-08,439000,VEND019-202508-3782,2025-08-13,,Open,Matched,False,False
INV000260,4500000115,VEND023,2025-08-12,220000,VEND023-202508-3459,2025-08-14,2025-11-03,Paid,Matched,False,False
INV000267,4500000205,VEND032,2025-08-12,134000,VEND032-202508-8207,2025-08-14,,Open,Price Variance,False,False
INV000274,4500000285,VEND004,2025-08-13,923000,VEND004-202508-3522,2025-08-14,,Open,Matched,False,False
INV000517,4500000429,VEND026,2025-08-11,551000,VEND026-202508-4854,2025-08-14,2025-09-29,Paid,Price Variance,False,True
INV000250,4500000116,VEND041,2025-08-14,383000,VEND041-202508-6529,2025-08-15,2025-11-07,Paid,Matched,False,False
INV000275,4500000106,VEND025,2025-08-11,1314000,VEND025-202508-8986,2025-08-15,2025-10-21,Paid,Quantity Variance,False,False
INV000279,4500000311,VEND033,2025-08-13,1535000,VEND033-202508-8590,2025-08-15,2025-11-07,Paid,Matched,False,False
INV000529,,VEND031,2025-08-16,855000,VEND031-202508-9272,2025-08-16,2025-10-15,Paid,No PO,False,True
INV000258,4500000396,VEND015,2025-08-13,80000,VEND015-202508-8951,2025-08-18,2025-10-25,Paid,Matched,False,False
INV000287,4500000393,VEND043,2025-08-14,303000,VEND043-202508-6691,2025-08-18,2025-11-11,Paid,Matched,False,False
INV000297,4500000070,VEND021,2025-08-18,94000,VEND021-202508-9386,2025-08-18,2025-10-04,Paid,Matched,False,False
INV000303,4500000365,VEND038,2025-08-15,340000,VEND038-202508-4276,2025-08-18,2025-10-18,Paid,Matched,False,False
INV000254,4500000300,VEND006,2025-08-18,1100000,VEND006-202508-6776,2025-08-19,2025-10-20,Paid,Matched,False,False
INV000266,4500000102,VEND040,2025-08-18,1438000,VEND040-202508-7303,2025-08-19,,Open,Matched,False,False
INV000282,4500000198,VEND004,2025-08-14,484000,VEND004-202508-2572,2025-08-19,2025-10-24,Paid,Matched,False,False
INV000577,4500000337,VEND036,2025-08-14,738000,VEND036-202508-7364-DUP,2025-08-19,2025-10-05,Paid,Matched,True,False
INV000305,4500000057,VEND008,2025-08-20,1332000,VEND008-202508-7059,2025-08-20,2025-10-22,Paid,Matched,False,False
INV000253,4500000156,VEND036,2025-08-15,1487000,VEND036-202508-9312,2025-08-21,2025-10-05,Paid,Matched,False,False
INV000295,4500000463,VEND024,2025-08-20,930000,VEND024-202508-8959,2025-08-21,2025-10-25,Paid,Matched,False,False
INV000268,4500000384,VEND002,2025-08-19,586000,VEND002-202508-4421,2025-08-22,2025-10-22,Paid,Matched,False,False
INV000273,4500000309,VEND014,2025-08-18,1220000,VEND014-202508-5773,2025-08-22,2025-11-19,Paid,Price Variance,False,False
INV000278,4500000034,VEND009,2025-08-18,596000,VEND009-202508-3858,2025-08-22,,Blocked,Matched,False,False
INV000518,4500000311,VEND033,2025-08-19,1682000,VEND033-202508-1754,2025-08-22,,Blocked,Price Variance,False,True
INV000263,4500000436,VEND032,2025-08-20,1649000,VEND032-202508-2207,2025-08-25,,Open,Matched,False,False
INV000270,4500000033,VEND031,2025-08-25,1193000,VEND031-202508-1668,2025-08-25,2025-11-01,Paid,Matched,False,False
INV000294,4500000284,VEND027,2025-08-19,428000,VEND027-202508-2223,2025-08-25,2025-11-16,Paid,Matched,False,False
INV000568,4500000459,VEND028,2025-08-22,68000,VEND028-202508-9122,2025-08-25,2025-11-15,Paid,Matched,False,False
INV000301,4500000016,VEND032,2025-08-20,276000,VEND032-202508-1537,2025-08-26,2025-11-21,Paid,Matched,False,False
INV000538,4500000102,VEND040,2025-08-26,782000,VEND040-202508-1299,2025-08-26,2025-10-26,Paid,Matched,False,False
INV000556,4500000492,VEND038,2025-08-26,89000,VEND038-202508-8488,2025-08-26,2025-10-26,Paid,Matched,False,False
INV000280,4500000100,VEND020,2025-08-25,493000,VEND020-202508-1090,2025-08-27,2025-10-27,Paid,Matched,False,False
INV000286,4500000277,VEND031,2025-08-26,946000,VEND031-202508-5791,2025-08-27,2025-11-02,Paid,Matched,False,False
INV000288,4500000441,VEND036,2025-08-21,856000,VEND036-202508-6524,2025-08-27,,Open,Quantity Variance,False,False
INV000293,4500000023,VEND025,2025-08-26,612000,VEND025-202508-5193,2025-08-27,2025-11-02,Paid,Matched,False,False
INV000553,4500000499,VEND035,2025-08-26,687000,VEND035-202508-6384,2025-08-27,2025-10-11,Paid,Matched,False,False
INV000272,4500000348,VEND015,2025-08-25,1003000,VEND015-202508-6463,2025-08-28,,Open,Matched,False,False
INV000285,4500000244,VEND012,2025-08-26,997000,VEND012-202508-3308,2025-08-28,2025-10-10,Paid,Matched,False,False
INV000299,4500000492,VEND038,2025-08-25,144000,VEND038-202508-5521,2025-08-28,,Open,Matched,False,False
INV000579,4500000413,VEND004,2025-08-24,1110000,VEND004-202508-7658-DUP,2025-08-28,2025-11-04,Paid,Matched,True,False
INV000271,4500000031,VEND040,2025-08-28,1175000,VEND040-202508-3707,2025-08-29,2025-11-03,Paid,Matched,False,False
INV000284,4500000137,VEND041,2025-08-26,505000,VEND041-202508-3796,2025-08-29,2025-11-18,Paid,Matched,False,False
INV000300,4500000015,VEND032,2025-08-26,333000,VEND032-202508-1534,2025-08-29,2025-11-18,Paid,Matched,False,False
INV000312,4500000026,VEND015,2025-08-25,1055000,VEND015-202508-6870,2025-08-29,2025-11-04,Paid,Matched,False,False
INV000276,4500000030,VEND032,2025-08-27,706000,VEND032-202508-2735,2025-09-01,,Blocked,Price Variance,False,False
INV000585,4500000198,VEND004,2025-08-31,484000,VEND004-202508-2572-DUP,2025-09-02,2025-11-07,Paid,Matched,True,False
INV000320,4500000382,VEND027,2025-09-01,451000,VEND027-202509-8700,2025-09-03,2025-11-28,Paid,Matched,False,False
INV000328,4500000076,VEND001,2025-09-03,117000,VEND001-202509-6216,2025-09-04,2025-11-27,Paid,Matched,False,False
INV000283,4500000390,VEND023,2025-09-01,1239000,VEND023-202509-6257,2025-09-05,2025-11-28,Paid,Matched,False,False
INV000298,4500000485,VEND026,2025-09-05,280000,VEND026-202509-4144,2025-09-05,2025-10-14,Paid,Matched,False,False
INV000316,4500000316,VEND009,2025-09-03,1206000,VEND009-202509-7279,2025-09-05,,Open,Matched,False,False
INV000555,4500000441,VEND036,2025-09-04,331000,VEND036-202509-7336,2025-09-05,2025-10-16,Paid,Matched,False,False
INV000306,4500000071,VEND019,2025-09-05,1579000,VEND019-202509-4971,2025-09-08,,Open,Matched,False,False
INV000317,4500000360,VEND004,2025-09-03,1353000,VEND004-202509-7722,2025-09-08,2025-11-07,Paid,Matched,False,False
INV000292,4500000083,VEND036,2025-09-09,167000,VEND036-202509-7923,2025-09-09,2025-10-18,Paid,Matched,False,False
INV000311,4500000086,VEND038,2025-09-04,1133000,VEND038-202509-6343,2025-09-09,2025-11-15,Paid,Matched,False,False
INV000522,,VEND048,2025-09-05,409000,VEND048-202509-7081,2025-09-09,2025-11-30,Paid,No PO,False,True
INV000318,4500000019,VEND020,2025-09-04,415000,VEND020-202509-4029,2025-09-10,2025-11-09,Paid,Matched,False,False
INV000323,4500000344,VEND004,2025-09-05,1000000,VEND004-202509-5654,2025-09-10,2025-11-11,Paid,Matched,False,False
INV000296,4500000470,VEND025,2025-09-08,955000,VEND025-202509-3586,2025-09-11,2025-11-13,Paid,Matched,False,False
INV000304,4500000376,VEND017,2025-09-05,1441000,VEND017-202509-2417,2025-09-11,,Open,Matched,False,False
INV000309,4500000072,VEND025,2025-09-09,942000,VEND025-202509-7651,2025-09-11,,Open,Matched,False,False
INV000315,4500000159,VEND010,2025-09-08,536000,VEND010-202509-6133,2025-09-11,2025-12-05,Paid,Matched,False,False
INV000325,4500000258,VEND024,2025-09-10,931000,VEND024-202509-9513,2025-09-11,2025-11-11,Paid,Matched,False,False
INV000335,4500000130,VEND014,2025-09-08,119000,VEND014-202509-3162,2025-09-11,2025-12-06,Paid,Matched,False,False
INV000340,4500000087,VEND036,2025-09-09,57000,VEND036-202509-6399,2025-09-11,2025-10-25,Paid,Matched,False,False
INV000582,4500000083,VEND036,2025-09-10,167000,VEND036-202509-7923-DUP,2025-09-11,2025-10-27,Paid,Matched,True,False
INV000308,4500000438,VEND027,2025-09-12,1176000,VEND027-202509-7279,2025-09-12,2025-12-09,Paid,Matched,False,False
INV000310,4500000238,VEND032,2025-09-09,1506000,VEND032-202509-6845,2025-09-15,2025-12-05,Paid,Matched,False,False
INV000314,4500000354,VEND025,2025-09-12,318000,VEND025-202509-8206,2025-09-15,,Open,Matched,False,False
INV000344,4500000302,VEND040,2025-09-11,1164000,VEND040-202509-6785,2025-09-15,2025-11-15,Paid,Matched,False,False
INV000561,4500000470,VEND025,2025-09-15,541000,VEND025-202509-1258,2025-09-15,2025-11-17,Paid,Price Variance,False,False
INV000302,4500000452,VEND042,2025-09-12,1619000,VEND042-202509-4289,2025-09-16,2025-10-27,Paid,Quantity Variance,False,False
INV000313,4500000290,VEND022,2025-09-10,809000,VEND022-202509-1212,2025-09-16,,Open,Matched,False,False
INV000342,4500000305,VEND016,2025-09-11,1012000,VEND016-202509-5395,2025-09-17,2025-11-02,Paid,Matched,False,False
INV000307,4500000375,VEND015,2025-09-18,1054000,VEND015-202509-3472,2025-09-18,,Open,Matched,False,False
INV000324,4500000437,VEND002,2025-09-18,1136000,VEND002-202509-7734,2025-09-18,2025-11-21,Paid,Matched,False,False
INV000327,4500000454,VEND012,2025-09-18,164000,VEND012-202509-5705,2025-09-18,2025-10-27,Paid,Matched,False,False
INV000334,4500000467,VEND040,2025-09-16,1163000,VEND040-202509-4416,2025-09-18,2025-11-21,Paid,Matched,False,False
INV000341,4500000242,VEND006,2025-09-17,661000,VEND006-202509-1821,2025-09-18,,Blocked,Matched,False,False
INV000547,4500000076,VEND001,2025-09-18,82000,VEND001-202509-5337,2025-09-18,2025-12-12,Paid,Matched,False,False
INV000508,4500000083,VEND036,2025-09-19,180000,VEND036-202509-6759,2025-09-19,2025-11-05,Paid,Price Variance,False,True
INV000319,4500000020,VEND020,2025-09-19,318000,VEND020-202509-3721,2025-09-22,2025-11-24,Paid,Quantity Variance,False,False
INV000331,4500000332,VEND036,2025-09-22,1264000,VEND036-202509-9268,2025-09-22,2025-10-31,Paid,Matched,False,False
INV000558,4500000456,VEND007,2025-09-22,63000,VEND007-202509-6200,2025-09-22,2025-11-02,Paid,Matched,False,False
INV000330,4500000319,VEND024,2025-09-17,603000,VEND024-202509-8676,2025-09-23,2025-11-25,Paid,Matched,False,False
INV000353,4500000109,VEND029,2025-09-22,1624000,VEND029-202509-9653,2025-09-23,,Blocked,Matched,False,False
INV000337,4500000407,VEND042,2025-09-23,128000,VEND042-202509-5985,2025-09-24,2025-11-04,Paid,Matched,False,False
INV000346,4500000374,VEND020,2025-09-23,1209000,VEND020-202509-9409,2025-09-25,2025-11-28,Paid,Matched,False,False
INV000347,4500000093,VEND044,2025-09-19,1250000,VEND044-202509-9243,2025-09-25,2025-11-08,Paid,Quantity Variance,False,False
INV000322,4500000456,VEND007,2025-09-25,254000,VEND007-202509-1371,2025-09-26,2025-11-08,Paid,Matched,False,False
INV000329,4500000177,VEND023,2025-09-23,812000,VEND023-202509-7065,2025-09-29,2025-12-19,Paid,Matched,False,False
INV000348,4500000215,VEND042,2025-09-25,1104000,VEND042-202509-3342,2025-09-29,2025-11-11,Paid,Matched,False,False
INV000354,4500000236,VEND042,2025-09-24,1286000,VEND042-202509-6442,2025-09-29,2025-11-12,Paid,Matched,False,False
INV000326,4500000416,VEND013,2025-09-30,180000,VEND013-202509-6942,2025-09-30,2025-11-14,Paid,Matched,False,False
INV000336,4500000498,VEND017,2025-09-29,845000,VEND017-202509-3156,2025-10-01,2025-12-02,Paid,Matched,False,False
INV000321,4500000402,VEND029,2025-09-26,535000,VEND029-202509-5867,2025-10-02,,Open,Matched,False,False
INV000332,4500000373,VEND044,2025-10-01,1235000,VEND044-202510-9484,2025-10-02,2025-11-17,Paid,Matched,False,False
INV000351,4500000491,VEND019,2025-10-01,1113000,VEND019-202510-4295,2025-10-02,2025-11-15,Paid,Price Variance,False,False
INV000362,4500000273,VEND015,2025-10-01,1245000,VEND015-202510-2867,2025-10-03,2025-12-04,Paid,Matched,False,False
INV000345,4500000304,VEND020,2025-09-30,1393000,VEND020-202509-7848,2025-10-06,2025-12-08,Paid,Matched,False,False
INV000333,4500000403,VEND030,2025-10-01,1086000,VEND030-202510-4686,2025-10-07,,Open,Matched,False,False
INV000360,4500000465,VEND004,2025-10-07,243000,VEND004-202510-6901,2025-10-07,2025-12-08,Paid,Matched,False,False
INV000359,4500000162,VEND025,2025-10-03,803000,VEND025-202510-6013,2025-10-08,2025-12-10,Paid,Matched,False,False
INV000501,4500000258,VEND024,2025-10-02,1149000,VEND024-202510-2194,2025-10-08,,Open,Price Variance,False,True
INV000338,4500000477,VEND030,2025-10-07,689000,VEND030-202510-3465,2025-10-09,2026-01-06,Paid,Matched,False,False
INV000343,4500000240,VEND042,2025-10-07,493000,VEND042-202510-9377,2025-10-10,,Open,Price Variance,False,False
INV000367,4500000133,VEND002,2025-10-08,480000,VEND002-202510-4491,2025-10-10,2025-12-13,Paid,Matched,False,False
INV000339,4500000192,VEND015,2025-10-07,979000,VEND015-202510-3057,2025-10-13,,Open,Matched,False,False
INV000352,4500000081,VEND004,2025-10-09,409000,VEND004-202510-3178,2025-10-13,,Blocked,Price Variance,False,False
INV000357,4500000363,VEND022,2025-10-13,1333000,VEND022-202510-8915,2025-10-13,,Blocked,Matched,False,False
INV000509,4500000360,VEND004,2025-10-07,1460000,VEND004-202510-2436,2025-10-13,2025-12-13,Paid,Price Variance,False,True
INV000549,4500000016,VEND032,2025-10-10,159000,VEND032-202510-9900,2025-10-13,2026-01-09,Paid,Matched,False,False
INV000364,4500000064,VEND043,2025-10-13,1071000,VEND043-202510-6317,2025-10-14,2026-01-04,Paid,Matched,False,False
INV000380,4500000307,VEND023,2025-10-09,1012000,VEND023-202510-4239,2025-10-14,,Open,Matched,False,False
INV000516,4500000162,VEND025,2025-10-08,1005000,VEND025-202510-4823,2025-10-14,2025-12-15,Paid,Price Variance,False,True
INV000552,4500000273,VEND015,2025-10-13,869000,VEND015-202510-9554,2025-10-14,,Open,Matched,False,False
INV000371,4500000224,VEND025,2025-10-14,998000,VEND025-202510-2017,2025-10-15,2025-12-20,Paid,Matched,False,False
INV000387,4500000478,VEND026,2025-10-15,1417000,VEND026-202510-5211,2025-10-15,2025-11-26,Paid,Matched,False,False
INV000349,4500000066,VEND012,2025-10-13,1185000,VEND012-202510-5160,2025-10-16,,Open,Matched,False,False
INV000350,4500000312,VEND020,2025-10-14,1521000,VEND020-202510-7588,2025-10-16,2025-12-23,Paid,Matched,False,False
INV000358,4500000122,VEND030,2025-10-10,204000,VEND030-202510-2606,2025-10-16,2026-01-07,Paid,Matched,False,False
INV000366,4500000326,VEND001,2025-10-13,722000,VEND001-202510-4925,2025-10-16,2026-01-07,Paid,Matched,False,False
INV000385,4500000050,VEND030,2025-10-13,474000,VEND030-202510-2533,2025-10-16,2026-01-13,Paid,Matched,False,False
INV000386,4500000440,VEND003,2025-10-14,139000,VEND003-202510-3553,2025-10-16,2026-01-11,Paid,Matched,False,False
INV000355,4500000287,VEND008,2025-10-17,1230000,VEND008-202510-5525,2025-10-17,2025-12-17,Paid,Matched,False,False
INV000361,4500000347,VEND030,2025-10-16,717000,VEND030-202510-9229,2025-10-17,2026-01-07,Paid,Matched,False,False
INV000363,4500000248,VEND036,2025-10-15,141000,VEND036-202510-2836,2025-10-17,2025-11-25,Paid,Matched,False,False
INV000384,4500000392,VEND031,2025-10-13,1242000,VEND031-202510-4383,2025-10-17,2025-12-20,Paid,Matched,False,False
INV000390,4500000292,VEND037,2025-10-16,246000,VEND037-202510-2773,2025-10-20,2025-12-04,Paid,Matched,False,False
INV000593,4500000240,VEND042,2025-10-18,493000,VEND042-202510-9377-DUP,2025-10-21,2025-11-29,Paid,Matched,True,False
INV000535,,VEND032,2025-10-20,657000,VEND032-202510-1183,2025-10-22,2026-01-18,Paid,No PO,False,True
INV000356,4500000221,VEND013,2025-10-22,129000,VEND013-202510-9136,2025-10-23,2025-12-09,Paid,Matched,False,False
INV000365,4500000104,VEND037,2025-10-17,404000,VEND037-202510-3758,2025-10-23,2025-12-04,Paid,Matched,False,False
INV000368,4500000229,VEND015,2025-10-23,580000,VEND015-202510-5088,2025-10-24,2025-12-29,Paid,Matched,False,False
INV000374,4500000256,VEND021,2025-10-22,1468000,VEND021-202510-7462,2025-10-24,,Open,Matched,False,False
INV000381,4500000181,VEND044,2025-10-21,1361000,VEND044-202510-3750,2025-10-24,2025-12-09,Paid,Matched,False,False
INV000372,4500000119,VEND023,2025-10-21,553000,VEND023-202510-3230,2025-10-27,2026-01-20,Paid,Matched,False,False
INV000379,4500000152,VEND001,2025-10-21,1342000,VEND001-202510-1500,2025-10-27,2026-01-17,Paid,Matched,False,False
INV000514,4500000122,VEND030,2025-10-21,227000,VEND030-202510-5647,2025-10-27,2026-01-24,Paid,Price Variance,False,True
INV000373,4500000208,VEND041,2025-10-24,346000,VEND041-202510-6307,2025-10-28,2026-01-21,Paid,Matched,False,False
INV000391,4500000327,VEND001,2025-10-27,1394000,VEND001-202510-6256,2025-10-28,2026-01-24,Paid,Quantity Variance,False,False
INV000525,,VEND013,2025-10-22,377000,VEND013-202510-6089,2025-10-28,2025-12-13,Paid,No PO,False,True
INV000580,4500000256,VEND021,2025-10-27,1468000,VEND021-202510-7462-DUP,2025-10-29,,Open,Matched,True,False
INV000369,4500000442,VEND004,2025-10-30,261000,VEND004-202510-8982,2025-10-30,2026-01-05,Paid,Matched,False,False
